star_point,comment,photo
4,가격대비 성능은 훌륭하다. 물론 상판이 금속이고 가격이 있기에 타건시 통울림은 어느정도 생각해야한다. 그리고 스페이스바의 스테빌라이저 방식이 철심이 아니라서 좋다. 젠장맞을 철심.... 그리고 뭣보다.. 스위치 갈이를 해서 자기 취향에 맞는 타건감을 즐기는데 이만한 가격에 이런게 또 있을까.,"['https://phinf.pstatic.net/checkout/20201026_25/1603706392010H7hGI_JPEG/review-attachment-bdd77525-7a42-47d3-a05a-75093d063c09.jpeg?type=f287', 'https://phinf.pstatic.net/checkout/20201026_112/1603706393135n9uyR_JPEG/review-attachment-e4b5adbf-bb5a-43bb-853e-511ebb2d19cd.jpeg?type=f287', 'https://phinf.pstatic.net/checkout/20201026_211/1603706393225rqynn_JPEG/review-attachment-18779709-cc02-4740-b056-577038c9f2a9.jpeg?type=f287', 'https://phinf.pstatic.net/checkout/20201026_90/1603706392971giIGE_JPEG/review-attachment-6d48b78c-7eca-4c85-8891-8e774af172d7.jpeg?type=f287', 'https://phinf.pstatic.net/checkout/20201026_90/1603706392555JSKe1_JPEG/review-attachment-fb505912-4b94-4226-befb-f529fc9154d7.jpeg?type=f287']"
4,"제품 3개를 시켰고, 초기 색상이 달라 원하는 색상으로 받을 때까지 좀 걸렸습니다. 첨부한 사진은 최초 받았을때 찍은 사진입니다.

제품 자체는 여러 기능이 내장되어있고, 저렴한 가격에 괜찮은 기계식 키보드라 생각합니다.
다만 통울림이 좀 있는 편이라, 민감하신 분들은 고려해보시는게 좋을 것 같습니다.
가격대비 괜찮은 제품입니다.

색상 오배송 및 재배송 때 문제로 인해 별점 하나 깎아 4점 줍니다.","['https://phinf.pstatic.net/checkout/20201028_32/16038684371804Y5qT_JPEG/review-attachment-757cc5f0-57ba-4d2b-8356-d2beed7218e1.jpeg?type=f287', 'https://phinf.pstatic.net/checkout/20201028_178/1603868436985W0Umw_JPEG/review-attachment-fed2a918-6c04-42a3-8dc8-45ae163a0b9f.jpeg?type=f287']"
5,저렴한 가격에 괜찮은 키보드 구입해서 기분 좋네요~~키감은 경쾌한소리와 화려한 led 너무 만족스럽습니다~~전 다크그레이 구입했는데 키 배열 색상도 good~~입니다~~ㅎ암튼 쿠폰및 포인트로 구입했는데 정말 저렴히 잘 구입한것 같네요~~,[]
5,장점 LED감성이 풍부하고 감미롭다 타건음이 고가의 레오폴드처럼 안정감있다 키캡배열이 클래식하여 고급지다 스페이스바의 찰칵거리는 잡소리가 없다 단점 알루미늄 상판의 맛이 없다 약간 휘청거린다 총평 3만원미만의 가격에 현 시점에 가장 추천할 만한 기계식 키보드로서 보급형기계식키보드에서 고급형 타건음을 맛보실 수 있습니다 보다 자세한 영상 https://youtu.be/7gCfVV8CJHI,[]
4,"색은 이미지보더 연한 블랙회색섞인 색이고요
키감은 기계식이라 딸깍 소리랑 키감이 좋습니다 led밝기는 살짝더 강도가 강했으면 좋을거 같아요","['https://phinf.pstatic.net/checkout/20201031_291/1604103594986zkOdq_JPEG/review-attachment-af551a4f-e09c-4bae-a5ff-ad8666460b4a.jpeg?type=f287', 'https://phinf.pstatic.net/checkout/20201031_44/16041035945721tpsr_JPEG/review-attachment-897b1376-f3c2-4293-a76b-312c7b6f8744.jpeg?type=f287', 'https://phinf.pstatic.net/checkout/20201031_236/1604103593068KImzW_JPEG/review-attachment-7d33ab86-ca87-4e3a-ae19-358f1b8c287e.jpeg?type=f287', 'https://phinf.pstatic.net/checkout/20201031_114/1604103592542YDq5k_JPEG/review-attachment-c9fed696-56f3-4f85-8b7c-cca07a4870bc.jpeg?type=f287']"
5,"가성비좋고 디자인도 우수하며 터치감 베리굿입니다.
마우스도 같은제품이라 완벽하게 오버워치 가능
너무좋아요","['https://phinf.pstatic.net/checkout/20201013_70/1602594137904Jq1PH_JPEG/review-attachment-3a702964-d355-423e-9c19-d4c240019835.jpeg?type=f287', 'https://phinf.pstatic.net/checkout/20201013_201/1602594159259Rjcmi_JPEG/review-attachment-edb31c65-a60d-40c1-be29-2342979e7195.jpeg?type=f287', 'https://phinf.pstatic.net/checkout/20201013_199/1602594183741tQWJJ_JPEG/review-attachment-355df391-b4e7-40d2-a802-4164448f0b95.jpeg?type=f287']"
4,"기계식 키보드는 첨이라~~~
가성비 좋은 것 찾다가 구매하게 되었네요!",['https://phinf.pstatic.net/checkout/20201117_111/1605611882208YMUxi_JPEG/review-attachment-7b8ca271-f57a-4d58-926a-3b64c3ea6935.jpeg?type=f287']
5,월요일 밤 늦게 구매했는데 화요일 오전중에 발송해주셔서 수요일 오후에 바로 받았습니다. 포장상태나 제품에 전혀 하자 없이 잘 받았고 사용해보니 마음에 쏙 드네요. 타건할 때 소리도 아주 마음에 듭니다ㅎㅎ,['https://shopping-phinf.pstatic.net/20201104_26/a7f9ef6e-1aa7-48ab-a32c-1f4d529cc930.jpg?type=f287']
5,생각보다 더 이쁘고 키감도 좋다!,['https://phinf.pstatic.net/checkout/20201106_57/1604623632327z18fa_JPEG/review-attachment-d7858eb3-56ea-4de0-9e81-a26e2eb53eb5.jpeg?type=f287']
4,"키감이 좋습니다. 가성비가 좋네요.
주문한 색상이랑 다른 색상이 와서 별점은 하나 뺍니다.",['https://phinf.pstatic.net/checkout/20201017_252/1602926027083yaAhg_JPEG/review-attachment-2e2078fc-4acf-420a-b30c-e219ec75b87d.jpeg?type=f287']
